487, 111
488, 110
489, 105
490, 103
491, 109
492, 114
493, 103
494, 107
495, 110
496, 103
497, 107
498, 110
499, 110
500, 109
501, 102
502, 106
503, 115
504, 117
505, 117
506, 117
507, 111
508, 102
509, 113
510, 111
511, 115
512, 116
513, 107
514, 107
515, 104
516, 118
517, 104
518, 104
519, 104
520, 112
521, 121
522, 106
523, 112
524, 104
525, 106
526, 107
527, 115
528, 114
529, 110
530, 103
531, 112
532, 124
533, 109
534, 105
535, 104
536, 104
537, 96
538, 117
539, 107
540, 116
541, 126
542, 100
543, 109
544, 110
545, 120
546, 105
547, 108
548, 111
549, 99
550, 108
551, 105
552, 120
553, 106
554, 102
555, 114
556, 105
557, 132
558, 101
559, 133
560, 109
561, 107
562, 100
563, 111
564, 103
565, 113
566, 120
567, 120
568, 104
569, 102
570, 103
571, 110
572, 124
573, 102
574, 107
575, 106
576, 115
577, 102
578, 119
579, 106
580, 103
581, 116
582, 109
583, 106
584, 105
585, 110
586, 96
587, 109
588, 131
589, 115
590, 105
591, 110
592, 107
593, 106
594, 114
595, 105
596, 117
597, 114
598, 109
599, 101
600, 141
601, 129
602, 105
603, 107
604, 111
605, 117
606, 101
607, 115
608, 98
609, 120
610, 105
611, 95
612, 112
613, 97
614, 100
615, 103
616, 116
617, 94
618, 111
619, 108
620, 116
621, 112
622, 107
623, 112
624, 112
625, 110
626, 106
627, 104
628, 110
629, 100
630, 111
631, 117
632, 110
633, 109
634, 116
635, 108
636, 123
637, 115
638, 113
639, 114
640, 112
641, 100
642, 110
643, 107
644, 107
645, 116
646, 120
647, 101
648, 98
649, 112
650, 112
651, 110
652, 119
653, 111
654, 134
655, 106
656, 117
657, 106
658, 114
659, 107
660, 105
661, 109
662, 111
663, 109
664, 120
665, 115
666, 107
667, 110
668, 103
669, 118
670, 118
671, 104
672, 117
673, 108
674, 103
675, 107
676, 108
677, 101
678, 102
679, 124
680, 108
681, 106
682, 107
683, 99
684, 104
685, 96
686, 121
687, 112
688, 110
689, 110
690, 104
691, 109
692, 96
693, 107
694, 107
695, 114
696, 107
697, 134
698, 116
699, 114
700, 109
701, 120
702, 101
703, 112
704, 111
705, 127
706, 106
707, 107
708, 106
709, 116
710, 114
711, 115
712, 108
713, 103
714, 114
715, 107
716, 110
717, 110
718, 116
719, 105
720, 146
721, 109
722, 107
723, 112
724, 107
725, 113
726, 107
727, 98
728, 118
729, 116
730, 105
731, 114
732, 101
733, 121
734, 116
735, 101
736, 109
737, 127
738, 101
739, 116
740, 111
741, 119
742, 104
743, 105
744, 134
745, 102
746, 102
747, 106
748, 99
749, 105
750, 99
751, 103
752, 99
753, 116
754, 113
755, 112
756, 110
757, 112
758, 116
759, 103
760, 104
761, 113
762, 108
763, 110
764, 104
